,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180
16,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034,4.536005944034
17,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984,5.377793500984
18,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152,-3.535979123152
19,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532,-1.757333959532
20,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322
21,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692,5.902395453692
22,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606,5.575450037606
23,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316
24,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687
25,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567,1.869331575567
26,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618,4.764851640618
27,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881
28,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971,10.056543695971
29,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017,6.656144666017
30,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911,9.450966911
31,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194,4.665917580194
32,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762,2.173494264762
33,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448,7.910439321448
34,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445,1.780227550445
35,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145,7.523839301145
36,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294
37,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988,3.343181213988
38,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403,-6.785577073403
39,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177
40,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415,-18.592713963415
41,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088,1.888218118088
42,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653,1.254469952653
43,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082
44,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369,2.430159619369
45,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589,-7.627523136589
46,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865,4.293256255865
47,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316,-1.387584989316
48,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687,5.944573742687
49,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652,8.874724295652
50,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015,-1.038724408015
51,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053,6.222653825053
52,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077
53,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035,7.126355776035
54,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374,-0.204123643374
55,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177,0.96660654177
56,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526,2.813299127526
57,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454,4.309834372454
58,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663,-6.347636398663
59,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543
60,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848,7.085279101848
61,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646,4.45537088646
62,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914,4.840434905914
63,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046,-4.648454097046
64,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312,3.549136329312
65,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681,7.812808832681
66,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766,-2.973526850766
67,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445,5.910458168445
68,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629,3.963009424629
69,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745,4.99928888745
70,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214,-4.596452642214
71,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543,-1.975153196543
72,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294,-1.330940716294
73,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924,1.80338279924
74,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581,-3.565710778581
75,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114
76,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956,5.577431201956
77,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499,1.081021609499
78,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052,4.672039320052
79,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881,-6.589207504881
80,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322,8.056899142322
81,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509,9.743974768509
82,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505,2.128088354505
83,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759,6.317938323759
84,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177,9.075748084177
85,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927,9.036193528927
86,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192,4.68195518192
87,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082,3.948137067082
88,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077,6.513764871077
89,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337,6.546815415337
90,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928,0.735121706928
91,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114,-0.782880841114
92,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215,9.455079988215
93,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486,7.594419194486
94,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032,7.110139890032
95,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109,2.261334396109
96,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658,8.052343305658
97,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921,11.252951440921
98,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278,5.890192450278
